Starting Sweep: Batch Size: 64, Learning Rate: 0.0001
Making datasets and defining subsets
Training: 60000 -> 6000
Testing: 10000 -> 1000
Making Dataloaders
Defining network
2024-06-15 11:39:36.383121
Scaler Value: 0.013513513513513514
Training - 2024-06-15 11:39:36.385112
[1/9, 1/94] Training Loss: 0.0694 - Iteration Time: 0:00:01.914909
[1/9, 2/94] Training Loss: 0.0695 - Iteration Time: 0:00:01.527015
[1/9, 3/94] Training Loss: 0.0710 - Iteration Time: 0:00:01.521644
[1/9, 4/94] Training Loss: 0.0709 - Iteration Time: 0:00:01.503776
[1/9, 5/94] Training Loss: 0.0698 - Iteration Time: 0:00:01.456188
[1/9, 6/94] Training Loss: 0.0687 - Iteration Time: 0:00:01.462042
[1/9, 7/94] Training Loss: 0.0685 - Iteration Time: 0:00:01.569280
[1/9, 8/94] Training Loss: 0.0687 - Iteration Time: 0:00:01.501782
[1/9, 9/94] Training Loss: 0.0690 - Iteration Time: 0:00:01.542919
[1/9, 10/94] Training Loss: 0.0711 - Iteration Time: 0:00:01.611889
[1/9, 11/94] Training Loss: 0.0686 - Iteration Time: 0:00:01.521068
[1/9, 12/94] Training Loss: 0.0671 - Iteration Time: 0:00:01.485358
[1/9, 13/94] Training Loss: 0.0661 - Iteration Time: 0:00:01.471997
[1/9, 14/94] Training Loss: 0.0697 - Iteration Time: 0:00:01.490350
[1/9, 15/94] Training Loss: 0.0673 - Iteration Time: 0:00:01.540014
[1/9, 16/94] Training Loss: 0.0671 - Iteration Time: 0:00:01.542943
[1/9, 17/94] Training Loss: 0.0714 - Iteration Time: 0:00:01.618903
[1/9, 18/94] Training Loss: 0.0678 - Iteration Time: 0:00:01.523577
[1/9, 19/94] Training Loss: 0.0669 - Iteration Time: 0:00:01.487907
[1/9, 20/94] Training Loss: 0.0691 - Iteration Time: 0:00:01.441159
[1/9, 21/94] Training Loss: 0.0682 - Iteration Time: 0:00:01.435851
[1/9, 22/94] Training Loss: 0.0670 - Iteration Time: 0:00:01.457073
[1/9, 23/94] Training Loss: 0.0681 - Iteration Time: 0:00:01.477436
[1/9, 24/94] Training Loss: 0.0682 - Iteration Time: 0:00:01.461620
[1/9, 25/94] Training Loss: 0.0706 - Iteration Time: 0:00:01.492338
[1/9, 26/94] Training Loss: 0.0686 - Iteration Time: 0:00:01.450144
[1/9, 27/94] Training Loss: 0.0682 - Iteration Time: 0:00:01.454588
[1/9, 28/94] Training Loss: 0.0683 - Iteration Time: 0:00:01.501392
[1/9, 29/94] Training Loss: 0.0686 - Iteration Time: 0:00:01.434766
[1/9, 30/94] Training Loss: 0.0682 - Iteration Time: 0:00:01.546972
[1/9, 31/94] Training Loss: 0.0690 - Iteration Time: 0:00:01.428300
[1/9, 32/94] Training Loss: 0.0688 - Iteration Time: 0:00:01.481424
[1/9, 33/94] Training Loss: 0.0711 - Iteration Time: 0:00:01.506750
[1/9, 34/94] Training Loss: 0.0680 - Iteration Time: 0:00:01.564267
[1/9, 35/94] Training Loss: 0.0680 - Iteration Time: 0:00:01.442185
[1/9, 36/94] Training Loss: 0.0685 - Iteration Time: 0:00:01.488444
[1/9, 37/94] Training Loss: 0.0681 - Iteration Time: 0:00:01.569275
[1/9, 38/94] Training Loss: 0.0681 - Iteration Time: 0:00:01.514713
[1/9, 39/94] Training Loss: 0.0669 - Iteration Time: 0:00:01.586106
[1/9, 40/94] Training Loss: 0.0682 - Iteration Time: 0:00:01.462551
[1/9, 41/94] Training Loss: 0.0678 - Iteration Time: 0:00:01.493452
[1/9, 42/94] Training Loss: 0.0686 - Iteration Time: 0:00:01.494343
[1/9, 43/94] Training Loss: 0.0667 - Iteration Time: 0:00:01.460113
[1/9, 44/94] Training Loss: 0.0690 - Iteration Time: 0:00:01.427312
[1/9, 45/94] Training Loss: 0.0666 - Iteration Time: 0:00:01.452194
[1/9, 46/94] Training Loss: 0.0687 - Iteration Time: 0:00:01.553437
